schema:Person	schema:alternateName	"uman"@oc	.
schema:Person	schema:alternateName	"raza humana"@es	.
schema:Person	schema:alternateName	"persona"@ast	.
schema:Person	schema:alternateName	"persona"@ia	.
schema:Person	schema:alternateName	"மனிதன்"@ta	.
schema:Person	schema:alternateName	"әҙәм, бәндә, инсан, хомо сапиенс, аңлы йән эйәһе"@ba	.
schema:Person	schema:alternateName	"човечанство"@sr	.
schema:Person	schema:alternateName	"jeleme"@ban	.
schema:Person	schema:alternateName	"호모 사피엔스 사피엔스"@ko	.
schema:Person	schema:alternateName	"मनुष्याणां"@new	.
schema:Person	schema:alternateName	"الإنسان"@ar	.
schema:Person	schema:alternateName	"ser humanu"@ast	.
schema:Person	schema:alternateName	"औरत"@hi	.
schema:Person	schema:alternateName	"Homo sapiens sapiens"@de	.
schema:Person	schema:alternateName	"ناس"@fa	.
schema:Person	schema:alternateName	"Homo sapiens"@gl	.
schema:Person	schema:alternateName	"чалавецтва"@be	.
schema:Person	schema:alternateName	"човјек"@sr	.
schema:Person	schema:alternateName	"मनुष्यता"@hi	.
schema:Person	schema:alternateName	"মানৱ, নৰ"@as	.
schema:Person	schema:alternateName	"žmuogus"@sgs	.
schema:Person	schema:alternateName	"Homo sapiens sapiens"@sv	.
schema:Person	schema:alternateName	"ਵਿਅਕਤੀ"@pa	.
schema:Person	schema:alternateName	"члк"@ru	.
schema:Person	schema:alternateName	"Homo sapiens"@ca	.
schema:Person	schema:alternateName	"carstgaun"@rm	.
schema:Person	schema:alternateName	"чалавек разумны"@be	.
schema:Person	schema:alternateName	"peoplekind"@en	.
schema:Person	schema:alternateName	"실존인물"@ko	.
schema:Person	schema:alternateName	"people"@en	.
schema:Person	schema:alternateName	"persoon"@af	.
schema:Person	schema:alternateName	"folk"@da	.
schema:Person	schema:alternateName	"మనిషి"@te	.
schema:Person	schema:alternateName	"Mìnsk"@nds-nl	.
schema:Person	schema:alternateName	"human being"@en-gb	.
schema:Person	schema:alternateName	"sterfling"@af	.
schema:Person	schema:alternateName	"Lîn-lūi"@nan	.
schema:Person	schema:alternateName	"Homo sapiens"@nl	.
schema:Person	schema:alternateName	"òme"@oc	.
schema:Person	schema:alternateName	"tiyang"@jv	.
schema:Person	schema:alternateName	"землянин"@ru	.
schema:Person	schema:alternateName	"Menneske"@nb	.
schema:Person	schema:alternateName	"ব্যক্তি"@bn	.
schema:Person	schema:alternateName	"Homo sapiens sapiens"@rup	.
schema:Person	schema:alternateName	"კაცი"@ka	.
schema:Person	schema:alternateName	"con người"@vi	.
schema:Person	schema:alternateName	"Bnadm"@shi	.
schema:Person	schema:alternateName	"انسان ذات"@sd	.
schema:Person	schema:alternateName	"människoheten"@sv	.
schema:Person	schema:alternateName	"인간"@ko	.
schema:Person	schema:alternateName	"মানবী"@bn	.
schema:Person	schema:alternateName	"انس"@fa	.
schema:Person	schema:alternateName	"homo sapiens"@fi	.
schema:Person	schema:alternateName	"person"@da	.
schema:Person	schema:alternateName	"pertsona"@eu	.
schema:Person	schema:alternateName	"mankind"@en	.
schema:Person	schema:alternateName	"персона"@be	.
schema:Person	schema:alternateName	"智人"@zh-hant	.
schema:Person	schema:alternateName	"людина розумна"@uk	.
schema:Person	schema:alternateName	"homo"@la	.
schema:Person	schema:alternateName	"людзі"@be	.
schema:Person	schema:alternateName	"בת אנוש"@he	.
schema:Person	schema:alternateName	"homoj"@eo	.
schema:Person	schema:alternateName	"humano"@pt	.
schema:Person	schema:alternateName	"hombre"@es	.
schema:Person	schema:alternateName	"mennesker"@da	.
schema:Person	schema:alternateName	"ᱦᱚᱲ"@sat	.
schema:Person	schema:alternateName	"seres humanos"@es	.
schema:Person	schema:alternateName	"gente"@es	.
schema:Person	schema:alternateName	"شخص بشري"@ar	.
schema:Person	schema:alternateName	"adam"@az	.
schema:Person	schema:alternateName	"Meens"@nds-nl	.
schema:Person	schema:alternateName	"ಪುರುಸೆ"@tcy	.
schema:Person	schema:alternateName	"мардум"@tg	.
schema:Person	schema:alternateName	"зямлянін"@be	.
schema:Person	schema:alternateName	"Person"@de	.
schema:Person	schema:alternateName	"بشر"@ar	.
schema:Person	schema:alternateName	"animal racional"@ca	.
schema:Person	schema:alternateName	"člověk moudrý"@cs	.
schema:Person	schema:alternateName	"хомо сапијенс"@sr	.
schema:Person	schema:alternateName	"људска врста"@sr	.
schema:Person	schema:alternateName	"žmuonės"@sgs	.
schema:Person	schema:alternateName	"menneskeheden"@da	.
schema:Person	schema:alternateName	"mensekind"@af	.
schema:Person	schema:alternateName	"ပုဂ္ဂိုလ်"@my	.
schema:Person	schema:alternateName	"human"@sco	.
schema:Person	schema:alternateName	"ホモ・サピエンス・サピエンス"@ja	.
schema:Person	schema:alternateName	"особа"@sr	.
schema:Person	schema:alternateName	"şəxsiyyət"@az	.
schema:Person	schema:alternateName	"Homo sapiens"@cs	.
schema:Person	schema:alternateName	"הומו ספיינס"@he	.
schema:Person	schema:alternateName	"Homo sapiens"@hsb	.
schema:Person	schema:alternateName	"Homo sapiens"@et	.
schema:Person	schema:alternateName	"มนุษยชาติ"@th	.
schema:Person	schema:alternateName	"คน"@th	.
schema:Person	schema:alternateName	"Homo"@hr	.
schema:Person	schema:alternateName	"daadam"@dag	.
schema:Person	schema:alternateName	"האדם הנבון"@he	.
schema:Person	schema:alternateName	"шахсият"@tg	.
schema:Person	schema:alternateName	"האדם המודרני"@he	.
schema:Person	schema:alternateName	"person"@en-ca	.
schema:Person	schema:alternateName	"ሰብኣዊ ፍጡር"@ti	.
schema:Person	schema:alternateName	"Homo sapiens"@ru	.
schema:Person	schema:alternateName	"Homo sapiens"@gsw	.
schema:Person	schema:alternateName	"人"@zh-hk	.
schema:Person	schema:alternateName	"njerëz"@sq	.
schema:Person	schema:alternateName	"èsser uman"@oc	.
schema:Person	schema:alternateName	"humain"@fr	.
schema:Person	schema:alternateName	"Person"@gsw	.
schema:Person	schema:alternateName	"ꯃꯍꯥꯛ"@mni	.
schema:Person	schema:alternateName	"мард"@tg	.
schema:Person	schema:alternateName	"אנושי"@he	.
schema:Person	schema:alternateName	"èèyàn"@yo	.
schema:Person	schema:alternateName	"neoantrop"@az	.
schema:Person	schema:alternateName	"בת אדם"@he	.
schema:Person	schema:alternateName	"human"@arz	.
schema:Person	schema:alternateName	"sala"@dag	.
schema:Person	schema:alternateName	"人"@zh-hant	.
schema:Person	schema:alternateName	"मनुष्येषु"@new	.
schema:Person	schema:alternateName	"insan"@ms	.
schema:Person	schema:alternateName	"humankind"@en	.
schema:Person	schema:alternateName	"wong"@jv	.
schema:Person	schema:alternateName	"person"@cy	.
schema:Person	schema:alternateName	"現生人類"@ja	.
schema:Person	schema:alternateName	"مردم"@fa	.
schema:Person	schema:alternateName	"ನರಮಾನಿ"@tcy	.
schema:Person	schema:alternateName	"मनुष्याः"@new	.
schema:Person	schema:alternateName	"espècia umana"@oc	.
schema:Person	schema:alternateName	"Homo sapiens"@be	.
schema:Person	schema:alternateName	"Ljudska vrsta"@hr	.
schema:Person	schema:alternateName	"ανθρώπινο ον"@el	.
schema:Person	schema:alternateName	"人"@zh-cn	.
schema:Person	schema:alternateName	"Homo sapiens"@pl	.
schema:Person	schema:alternateName	"मनु"@new	.
schema:Person	schema:alternateName	"Homo sapiens"@th	.
schema:Person	schema:alternateName	"maaya"@bm	.
schema:Person	schema:alternateName	"Personen"@de	.
schema:Person	schema:alternateName	"मानस"@hi	.
schema:Person	schema:alternateName	"ꯃꯤꯌꯥꯝ"@mni	.
schema:Person	schema:alternateName	"ꯃꯤ"@mni	.
schema:Person	schema:alternateName	"ஹோமோ சப்பியன்"@ta	.
schema:Person	schema:alternateName	"ወድ ሰብ"@ti	.
schema:Person	schema:alternateName	"ߡߊ߭"@nqo	.
schema:Person	schema:alternateName	"Person"@pfl	.
schema:Person	schema:alternateName	"home"@ast	.
schema:Person	schema:alternateName	"ߡߐ߬ߜ߭ߐ"@nqo	.
schema:Person	schema:alternateName	"wong"@ban	.
schema:Person	schema:alternateName	"orang"@ms	.
schema:Person	schema:alternateName	"humà"@ca	.
schema:Person	schema:alternateName	"persona"@it	.
schema:Person	schema:alternateName	"मानव"@bho	.
schema:Person	schema:alternateName	"personas"@es	.
schema:Person	schema:alternateName	"智人"@zh-hans	.
schema:Person	schema:alternateName	"Homo sapiens sapiens"@pl	.
schema:Person	schema:alternateName	"ti yɛb Adam bihi"@dag	.
schema:Person	schema:alternateName	"people"@en-gb	.
schema:Person	schema:alternateName	"Houmano"@mwl	.
schema:Person	schema:alternateName	"آدم"@fa	.
schema:Person	schema:alternateName	"ବ୍ୟକ୍ତି"@or	.
schema:Person	schema:alternateName	"Homo sapiens sapiens"@nb	.
schema:Person	schema:alternateName	"gizabanako"@eu	.
schema:Person	schema:alternateName	"בן אנוש"@he	.
schema:Person	schema:alternateName	"Homo sapiens"@it	.
schema:Person	schema:alternateName	"Homo sapiens sapiens"@ca	.
schema:Person	schema:alternateName	"Homo sapiens sapiens"@es	.
schema:Person	schema:alternateName	"uomo"@it	.
schema:Person	schema:alternateName	"Homo sapiens"@pt	.
schema:Person	schema:alternateName	"mɔgɔya"@bm	.
schema:Person	schema:alternateName	"homosapiens"@en	.
schema:Person	schema:alternateName	"człowiek rozumny"@pl	.
schema:Person	schema:alternateName	"humano"@pt-br	.
schema:Person	schema:alternateName	"خلق"@fa	.
schema:Person	schema:alternateName	"ⴱⵏⴰⴷⵎ"@shi	.
schema:Person	schema:alternateName	"인류"@ko	.
schema:Person	schema:alternateName	"loài người"@vi	.
schema:Person	schema:alternateName	"humanidad"@es	.
schema:Person	schema:alternateName	"άνθρωπος ο σοφός"@el	.
schema:Person	schema:alternateName	"אדם מודרני"@he	.
schema:Person	schema:alternateName	"личность"@ru	.
schema:Person	schema:alternateName	"шахс"@tg	.
schema:Person	schema:alternateName	"omu"@scn	.
schema:Person	schema:alternateName	"maa"@bm	.
schema:Person	schema:alternateName	"אנושית"@he	.
schema:Person	schema:alternateName	"homo sapiens"@az	.
schema:Person	schema:alternateName	"Jîn-lūi"@nan	.
schema:Person	schema:alternateName	"aardbewoner"@af	.
schema:Person	schema:alternateName	"homosapiens"@ban	.
schema:Person	schema:alternateName	"mensen"@nl	.
schema:Person	schema:alternateName	"인물"@ko	.
schema:Person	schema:alternateName	"pessoa"@pt	.
schema:Person	schema:alternateName	"ɗan'adam"@ha	.
schema:Person	schema:alternateName	"人类"@zh	.
schema:Person	schema:alternateName	"Homo sapiens"@fo	.
schema:Person	schema:alternateName	"person"@en	.
schema:Person	schema:alternateName	"Homo sapiens sapiens"@pfl	.
schema:Person	schema:alternateName	"ߡߐ߰ߣߍ߲߬ߝߌ߲"@nqo	.
schema:Person	schema:alternateName	"ènìyàn"@yo	.
schema:Person	schema:alternateName	"智人"@zh-hk	.
schema:Person	schema:alternateName	"Homo sapiens"@da	.
schema:Person	schema:alternateName	"homine"@ia	.
schema:Person	schema:alternateName	"ч"@ru	.
schema:Person	schema:alternateName	"人"@zh-sg	.
schema:Person	schema:alternateName	"လူသား"@my	.
schema:Person	schema:alternateName	"Homo sapiens"@nan	.
schema:Person	schema:alternateName	"Homo sapiens"@nb	.
schema:Person	schema:alternateName	"особистість"@uk	.
schema:Person	schema:alternateName	"espècie humana"@ca	.
schema:Person	schema:alternateName	"آدمیزاد"@fa	.
schema:Person	schema:alternateName	"mutum"@ha	.
schema:Person	schema:alternateName	"anak Adam"@ms	.
schema:Person	schema:alternateName	"jatma"@ban	.
schema:Person	schema:alternateName	"хора"@bg	.
schema:Person	schema:alternateName	"智人"@zh-mo	.
schema:Person	schema:alternateName	"неоантроп"@ru	.
schema:Person	schema:alternateName	"jalma"@jv	.
schema:Person	schema:alternateName	"Homme"@fr	.
schema:Person	schema:alternateName	"ಮನುಸ್ಯೆ"@tcy	.
schema:Person	schema:alternateName	"ਲੋਕ"@pa	.
schema:Person	schema:alternateName	"menslike wese"@af	.
schema:Person	schema:alternateName	"људско биће"@sr	.
schema:Person	schema:alternateName	"ߓߍߓߊ߮ ߡߐ߱"@nqo	.
schema:Person	schema:alternateName	"homosapiens"@az	.
schema:Person	schema:alternateName	"адам (киши)"@ky	.
schema:Person	schema:alternateName	"ਮਾਨਵ"@pa	.
schema:Person	schema:alternateName	"Homo sapiens"@sv	.
schema:Person	schema:alternateName	"आदमी"@hi	.
schema:Person	schema:alternateName	"persona"@ca	.
schema:Person	schema:alternateName	"одам"@tg	.
schema:Person	schema:alternateName	"људи"@sr	.
schema:Person	schema:alternateName	"инс"@tg	.
schema:Person	schema:alternateName	"ਬੰਦਾ"@pa	.
schema:Person	schema:alternateName	"אדם נבון"@he	.
schema:Person	schema:alternateName	"ମାନବ"@or	.
schema:Person	schema:alternateName	"بشر"@fa	.
schema:Person	schema:alternateName	"Homo sapiens"@hr	.
schema:Person	schema:alternateName	"njeriu"@sq	.
schema:Person	schema:alternateName	"människor"@sv	.
schema:Person	schema:alternateName	"नरैः"@new	.
schema:Person	schema:alternateName	"Homo sapiens sapiens"@fr	.
schema:Person	schema:alternateName	"espèce humaine"@fr	.
schema:Person	schema:alternateName	"wanadamu"@sw	.
schema:Person	schema:alternateName	"кас"@tg	.
schema:Person	schema:alternateName	"کس"@fa	.
schema:Person	schema:alternateName	"ανθρώπινο είδος"@el	.
schema:Person	schema:alternateName	"Homo sapiens"@de	.
schema:Person	schema:alternateName	"人"@zh	.
schema:Person	schema:alternateName	"person"@en-gb	.
schema:Person	schema:alternateName	"ماڻھو"@sd	.
schema:Person	schema:alternateName	"humaine"@fr	.
schema:Person	schema:alternateName	"Homo sapiens"@pt-br	.
schema:Person	schema:alternateName	"raça humana"@ca	.
schema:Person	schema:alternateName	"智人"@zh-sg	.
schema:Person	schema:alternateName	"Homo sapiens"@es	.
schema:Person	schema:alternateName	"ஓமோ சப்பியென்சு"@ta	.
schema:Person	schema:alternateName	"human being"@en-ca	.
schema:Person	schema:alternateName	"merdum, mordem"@diq	.
schema:Person	schema:alternateName	"व्यक्ति"@hi	.
schema:Person	schema:mainEntityOfPage	<https://ilo.wikipedia.org/wiki/Tao_(sebbangan)>	.
schema:Person	schema:mainEntityOfPage	<https://la.wikipedia.org/wiki/Gens_humana>	.
schema:Person	schema:mainEntityOfPage	<https://eo.wikiquote.org/wiki/Homo>	.
schema:Person	schema:mainEntityOfPage	<https://nah.wikipedia.org/wiki/Tlacatl>	.
schema:Person	schema:mainEntityOfPage	<https://ht.wikipedia.org/wiki/Moun>	.
schema:Person	schema:mainEntityOfPage	<https://el.wikiquote.org/wiki/%CE%86%CE%BD%CE%B8%CF%81%CF%89%CF%80%CE%BF%CF%82>	.
schema:Person	schema:mainEntityOfPage	<https://lld.wikipedia.org/wiki/Porsona>	.
schema:Person	schema:mainEntityOfPage	<https://szl.wikipedia.org/wiki/Czowjek>	.
schema:Person	schema:mainEntityOfPage	<https://is.wikipedia.org/wiki/Ma%C3%B0ur>	.
schema:Person	schema:mainEntityOfPage	<https://iu.wikipedia.org/wiki/%E1%90%84%E1%92%83>	.
schema:Person	schema:mainEntityOfPage	<https://os.wikipedia.org/wiki/%D0%90%D0%B4%C3%A6%D0%B9%D0%BC%D0%B0%D0%B3>	.
schema:Person	schema:mainEntityOfPage	<https://el.wikipedia.org/wiki/%CE%86%CE%BD%CE%B8%CF%81%CF%89%CF%80%CE%BF%CF%82>	.
schema:Person	schema:mainEntityOfPage	<https://ace.wikipedia.org/wiki/Tokoh>	.
schema:Person	schema:mainEntityOfPage	<https://tr.wikiquote.org/wiki/%C4%B0nsan>	.
schema:Person	schema:mainEntityOfPage	<https://hy.wikiquote.org/wiki/%D5%84%D5%A1%D6%80%D5%A4>	.
schema:Person	schema:mainEntityOfPage	<https://et.wikipedia.org/wiki/Inimene>	.
schema:Person	schema:mainEntityOfPage	<https://nn.wikipedia.org/wiki/Menneske>	.
schema:Person	schema:mainEntityOfPage	<https://af.wikipedia.org/wiki/Mens>	.
schema:Person	schema:mainEntityOfPage	<https://cv.wikipedia.org/wiki/%D0%A2%C4%83%D0%BD%D0%BB%C4%83_%C3%A7%D1%8B%D0%BD>	.
schema:Person	schema:mainEntityOfPage	<https://kk.wikipedia.org/wiki/%D0%A1%D0%B0%D0%BD%D0%B0%D0%BB%D1%8B_%D0%B0%D0%B4%D0%B0%D0%BC>	.
schema:Person	schema:mainEntityOfPage	<https://map-bms.wikipedia.org/wiki/Tokoh>	.
schema:Person	schema:mainEntityOfPage	<https://sr.wikiquote.org/wiki/%D0%A7%D0%BE%D0%B2%D0%B5%D0%BA>	.
schema:Person	schema:mainEntityOfPage	<https://tt.wikipedia.org/wiki/%D0%90%D0%BA%D1%8B%D0%BB%D0%BB%D1%8B_%D0%BA%D0%B5%D1%88%D0%B5>	.
schema:Person	schema:mainEntityOfPage	<https://da.wikipedia.org/wiki/Menneske>	.
schema:Person	schema:mainEntityOfPage	<https://gu.wikipedia.org/wiki/%E0%AA%AE%E0%AA%A8%E0%AB%81%E0%AA%B7%E0%AB%8D%E0%AA%AF>	.
schema:Person	schema:mainEntityOfPage	<https://ha.wikipedia.org/wiki/%C6%B3an%27adam>	.
schema:Person	schema:mainEntityOfPage	<https://ru.wikiquote.org/wiki/%D0%A7%D0%B5%D0%BB%D0%BE%D0%B2%D0%B5%D0%BA>	.
schema:Person	schema:mainEntityOfPage	<https://arz.wikipedia.org/wiki/%D8%A7%D9%86%D8%B3%D8%A7%D9%86>	.
schema:Person	schema:mainEntityOfPage	<https://cs.wikiquote.org/wiki/%C4%8Clov%C4%9Bk>	.
schema:Person	schema:mainEntityOfPage	<https://eu.wikipedia.org/wiki/Gizaki>	.
schema:Person	schema:mainEntityOfPage	<https://fr.wikipedia.org/wiki/Homo_sapiens_sapiens>	.
schema:Person	schema:mainEntityOfPage	<https://es.wikiquote.org/wiki/Hombre>	.
schema:Person	schema:mainEntityOfPage	<https://nl.wikipedia.org/wiki/Mens>	.
schema:Person	schema:mainEntityOfPage	<https://fi.wikipedia.org/wiki/Ihminen>	.
schema:Person	schema:mainEntityOfPage	<https://azb.wikipedia.org/wiki/%D8%A7%DB%8C%D9%86%D8%B3%D8%A7%D9%86>	.
schema:Person	schema:mainEntityOfPage	<https://ps.wikipedia.org/wiki/%D8%A7%D9%86%D8%B3%D8%A7%D9%86>	.
schema:Person	schema:mainEntityOfPage	<https://als.wikipedia.org/wiki/Mensch>	.
schema:Person	schema:mainEntityOfPage	<https://ig.wikipedia.org/wiki/Mad%E1%BB%A5%CC%80>	.
schema:Person	schema:mainEntityOfPage	<https://mg.wikipedia.org/wiki/Olombelona>	.
schema:Person	schema:mainEntityOfPage	<https://lbe.wikipedia.org/wiki/%D0%98%D0%BD%D1%81%D0%B0%D0%BD>	.
schema:Person	schema:mainEntityOfPage	<https://hy.wikipedia.org/wiki/%D5%84%D5%A1%D6%80%D5%A4_%D5%A2%D5%A1%D5%B6%D5%A1%D5%AF%D5%A1%D5%B6>	.
schema:Person	schema:mainEntityOfPage	<https://an.wikipedia.org/wiki/Hum%C3%A1n>	.
schema:Person	schema:mainEntityOfPage	<https://lv.wikipedia.org/wiki/Cilv%C4%93ks>	.
schema:Person	schema:mainEntityOfPage	<https://mdf.wikipedia.org/wiki/%D0%9B%D0%BE%D0%BC%D0%B0%D0%BD%D1%86%D1%8C>	.
schema:Person	schema:mainEntityOfPage	<https://sk.wikipedia.org/wiki/%C4%8Clovek_rozumn%C3%BD>	.
schema:Person	schema:mainEntityOfPage	<https://pap.wikipedia.org/wiki/Hendenan>	.
schema:Person	schema:mainEntityOfPage	<https://hu.wikiquote.org/wiki/Ember>	.
schema:Person	schema:mainEntityOfPage	<https://pt.wikinews.org/wiki/Categoria:Pessoas>	.
schema:Person	schema:mainEntityOfPage	<https://wuu.wikipedia.org/wiki/%E4%BA%BA>	.
schema:Person	schema:mainEntityOfPage	<https://vls.wikipedia.org/wiki/Mens>	.
schema:Person	schema:mainEntityOfPage	<https://zh.wikiquote.org/wiki/%E4%BA%BA>	.
schema:Person	schema:mainEntityOfPage	<https://lg.wikipedia.org/wiki/Omuntu>	.
schema:Person	schema:mainEntityOfPage	<https://uz.wikipedia.org/wiki/Odam>	.
schema:Person	schema:mainEntityOfPage	<https://he.wikiquote.org/wiki/%D7%90%D7%93%D7%9D>	.
schema:Person	schema:mainEntityOfPage	<https://dty.wikipedia.org/wiki/%E0%A4%AE%E0%A4%BE%E0%A4%A8%E0%A5%8D%E0%A4%B8%E0%A5%81>	.
schema:Person	schema:mainEntityOfPage	<https://mai.wikipedia.org/wiki/%E0%A4%B2%E0%A5%8B%E0%A4%95>	.
schema:Person	schema:mainEntityOfPage	<https://uk.wikipedia.org/wiki/%D0%9B%D1%8E%D0%B4%D0%B8%D0%BD%D0%B0>	.
schema:Person	schema:mainEntityOfPage	<https://ur.wikipedia.org/wiki/%D8%A7%D9%86%D8%B3%D8%A7%D9%86>	.
schema:Person	schema:mainEntityOfPage	<https://bat-smg.wikipedia.org/wiki/%C5%BDmuogos>	.
schema:Person	schema:mainEntityOfPage	<https://bs.wikipedia.org/wiki/%C4%8Covjek>	.
schema:Person	schema:mainEntityOfPage	<https://bjn.wikipedia.org/wiki/Manusia>	.
schema:Person	schema:mainEntityOfPage	<https://wa.wikipedia.org/wiki/Djin_(biyolodjeye)>	.
schema:Person	schema:mainEntityOfPage	<https://sco.wikipedia.org/wiki/Bodie>	.
schema:Person	schema:mainEntityOfPage	<https://kn.wikipedia.org/wiki/%E0%B2%AE%E0%B2%BE%E0%B2%A8%E0%B2%B5>	.
schema:Person	schema:mainEntityOfPage	<https://be-tarask.wikipedia.org/wiki/%D0%A7%D0%B0%D0%BB%D0%B0%D0%B2%D0%B5%D0%BA>	.
schema:Person	schema:mainEntityOfPage	<https://kab.wikipedia.org/wiki/Afgan>	.
schema:Person	schema:mainEntityOfPage	<https://arc.wikipedia.org/wiki/%DC%92%DC%AA_%DC%90%DC%A2%DC%AB%DC%90>	.
schema:Person	schema:mainEntityOfPage	<https://bcl.wikipedia.org/wiki/Tawo>	.
schema:Person	schema:mainEntityOfPage	<https://gn.wikipedia.org/wiki/Yvyp%C3%B3ra>	.
schema:Person	schema:mainEntityOfPage	<https://bxr.wikipedia.org/wiki/%D0%A3%D1%85%D0%B0%D0%B0%D0%BD%D1%82%D0%B0_%D1%85%D2%AF%D0%BD>	.
schema:Person	schema:mainEntityOfPage	<https://sk.wikiquote.org/wiki/%C4%8Clovek>	.
schema:Person	schema:mainEntityOfPage	<https://fi.wikiquote.org/wiki/Ihminen>	.
schema:Person	schema:mainEntityOfPage	<https://gan.wikipedia.org/wiki/%E4%BA%BA>	.
schema:Person	schema:mainEntityOfPage	<https://bn.wikipedia.org/wiki/%E0%A6%AE%E0%A6%BE%E0%A6%A8%E0%A7%81%E0%A6%B7>	.
schema:Person	schema:mainEntityOfPage	<https://th.wikipedia.org/wiki/%E0%B8%A1%E0%B8%99%E0%B8%B8%E0%B8%A9%E0%B8%A2%E0%B9%8C>	.
schema:Person	schema:mainEntityOfPage	<https://jv.wikipedia.org/wiki/Manungsa>	.
schema:Person	schema:mainEntityOfPage	<https://mk.wikipedia.org/wiki/%D0%A7%D0%BE%D0%B2%D0%B5%D0%BA>	.
schema:Person	schema:mainEntityOfPage	<https://ceb.wikipedia.org/wiki/Tawo>	.
schema:Person	schema:mainEntityOfPage	<https://frr.wikipedia.org/wiki/Minsk>	.
schema:Person	schema:mainEntityOfPage	<https://en.wikiquote.org/wiki/Human>	.
schema:Person	schema:mainEntityOfPage	<https://br.wikipedia.org/wiki/Den>	.
schema:Person	schema:mainEntityOfPage	<https://av.wikipedia.org/wiki/%D0%93%D3%80%D0%B0%D0%B4%D0%B0%D0%BD>	.
schema:Person	schema:mainEntityOfPage	<https://he.wikipedia.org/wiki/%D7%90%D7%93%D7%9D>	.
schema:Person	schema:mainEntityOfPage	<https://xmf.wikipedia.org/wiki/%E1%83%90%E1%83%93%E1%83%90%E1%83%9B%E1%83%98%E1%83%94%E1%83%A0%E1%83%98>	.
schema:Person	schema:mainEntityOfPage	<https://de.wikinews.org/wiki/Kategorie:Personalie>	.
schema:Person	schema:mainEntityOfPage	<https://gl.wikiquote.org/wiki/Home>	.
schema:Person	schema:mainEntityOfPage	<https://hu.wikipedia.org/wiki/Ember>	.
schema:Person	schema:mainEntityOfPage	<https://sq.wikipedia.org/wiki/Njeriu>	.
schema:Person	schema:mainEntityOfPage	<https://it.wikiquote.org/wiki/Uomo>	.
schema:Person	schema:mainEntityOfPage	<https://ast.wikipedia.org/wiki/Humanu>	.
schema:Person	schema:mainEntityOfPage	<https://si.wikipedia.org/wiki/%E0%B6%B8%E0%B7%92%E0%B6%B1%E0%B7%92%E0%B7%83%E0%B7%8F>	.
schema:Person	schema:mainEntityOfPage	<https://ar.wikiquote.org/wiki/%D8%A5%D9%86%D8%B3%D8%A7%D9%86>	.
schema:Person	schema:mainEntityOfPage	<https://fur.wikipedia.org/wiki/Omp>	.
schema:Person	schema:mainEntityOfPage	<https://ms.wikipedia.org/wiki/Manusia>	.
schema:Person	schema:mainEntityOfPage	<https://qu.wikipedia.org/wiki/Runa>	.
schema:Person	schema:mainEntityOfPage	<https://za.wikipedia.org/wiki/Vunz>	.
schema:Person	schema:mainEntityOfPage	<https://no.wikipedia.org/wiki/Menneske>	.
schema:Person	schema:mainEntityOfPage	<https://zh-classical.wikipedia.org/wiki/%E4%BA%BA>	.
schema:Person	schema:mainEntityOfPage	<https://ky.wikipedia.org/wiki/%D0%90%D0%B4%D0%B0%D0%BC_(%D0%BA%D0%B8%D1%88%D0%B8)>	.
schema:Person	schema:mainEntityOfPage	<https://bs.wikiquote.org/wiki/%C4%8Covjek>	.
schema:Person	schema:mainEntityOfPage	<https://vi.wikipedia.org/wiki/Ng%C6%B0%E1%BB%9Di>	.
schema:Person	schema:mainEntityOfPage	<https://nl.wikiquote.org/wiki/Mens>	.
schema:Person	schema:mainEntityOfPage	<https://vep.wikipedia.org/wiki/Ristit>	.
schema:Person	schema:mainEntityOfPage	<https://it.wikinews.org/wiki/Categoria:Persone>	.
schema:Person	schema:mainEntityOfPage	<https://io.wikipedia.org/wiki/Homo>	.
schema:Person	schema:mainEntityOfPage	<https://mn.wikipedia.org/wiki/%D0%A5%D2%AF%D0%BD>	.
schema:Person	schema:mainEntityOfPage	<https://li.wikipedia.org/wiki/Mins>	.
schema:Person	schema:mainEntityOfPage	<https://ta.wikipedia.org/wiki/%E0%AE%AE%E0%AE%A9%E0%AE%BF%E0%AE%A4%E0%AE%B0%E0%AF%8D>	.
schema:Person	schema:mainEntityOfPage	<https://mwl.wikipedia.org/wiki/Houmano>	.
schema:Person	schema:mainEntityOfPage	<https://de.wikiquote.org/wiki/Mensch>	.
schema:Person	schema:mainEntityOfPage	<https://my.wikipedia.org/wiki/%E1%80%9C%E1%80%B0%E1%80%9E%E1%80%AC%E1%80%B8>	.
schema:Person	schema:mainEntityOfPage	<https://mr.wikipedia.org/wiki/%E0%A4%AE%E0%A4%BE%E0%A4%A8%E0%A4%B5>	.
schema:Person	schema:mainEntityOfPage	<https://te.wikipedia.org/wiki/%E0%B0%AE%E0%B0%BE%E0%B0%A8%E0%B0%B5%E0%B1%81%E0%B0%A1%E0%B1%81>	.
schema:Person	schema:mainEntityOfPage	<https://kg.wikipedia.org/wiki/Muntu>	.
schema:Person	schema:mainEntityOfPage	<https://hak.wikipedia.org/wiki/Ng%C3%ACn>	.
schema:Person	schema:mainEntityOfPage	<https://mt.wikipedia.org/wiki/Bniedem>	.
schema:Person	schema:mainEntityOfPage	<https://cs.wikipedia.org/wiki/%C4%8Clov%C4%9Bk_moudr%C3%BD>	.
